	fromNode	toNode	weight	direction	fromAltName	toAltName
360	TMEM40	TSPAN33	0.0572805329513101	undirected	TMEM40	TSPAN33
361	TMEM40	GP6	0.186916941389354	undirected	TMEM40	GP6
362	TMEM40	CLEC1B	0.121906906637396	undirected	TMEM40	CLEC1B
363	TMEM40	GTPBP2	0.0264436259204021	undirected	TMEM40	GTPBP2
364	TMEM40	ALOX12	0.195298670802313	undirected	TMEM40	ALOX12
365	TMEM40	CEACAM8	0.0209257534965676	undirected	TMEM40	CEACAM8
366	TMEM40	TREML1	0.153200079339982	undirected	TMEM40	TREML1
367	TMEM40	SLFN14	0.165549943818807	undirected	TMEM40	SLFN14
368	OLFM4	CEACAM8	0.0838026186117574	undirected	OLFM4	CEACAM8
369	EGF	GP6	0.0211007438397582	undirected	EGF	GP6
